name,success,time,attempts,num_sessions
cpp_secp256k1_3,1,1.58,2,209
cpp_secp256k1_3,1,1.57,2,209
cpp_secp256k1_3,1,1.82,3,209
cpp_secp256k1_3,1,1.59,2,209
cpp_secp256k1_3,1,1.58,2,209
cpp_secp256k1_3,1,1.59,2,209
cpp_secp256k1_3,1,1.33,1,209
cpp_secp256k1_3,1,1.83,3,209
cpp_secp256k1_3,1,1.33,1,209
cpp_secp256k1_3,1,1.33,1,209
cpp_secp256k1_3,1,1.35,1,209
cpp_secp256k1_3,1,1.34,1,209
cpp_secp256k1_3,1,1.33,1,209
cpp_secp256k1_3,1,1.34,1,209
cpp_secp256k1_3,1,1.58,2,209
cpp_secp256k1_3,1,1.36,1,209
cpp_secp256k1_3,1,1.60,2,209
cpp_secp256k1_3,1,3.10,8,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,3.84,2,209
sage_secp256k1_3,1,4.31,4,209
sage_secp256k1_3,1,3.91,2,209
sage_secp256k1_3,1,3.67,1,209
sage_secp256k1_3,1,3.87,2,209
sage_secp256k1_3,1,4.07,3,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,3.78,1,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,4.09,3,209
sage_secp256k1_3,1,4.35,4,209
sage_secp256k1_3,1,3.81,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.97,2,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,4.05,3,209
sage_secp256k1_3,1,3.67,1,209
sage_secp256k1_3,1,3.87,2,209
sage_secp256k1_3,1,4.62,6,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,4.53,5,209
sage_secp256k1_3,1,3.76,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.38,4,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,4.44,4,209
sage_secp256k1_3,1,4.75,6,209
sage_secp256k1_3,1,5.09,7,209
sage_secp256k1_3,1,4.12,3,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.85,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.32,4,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,4.28,3,209
sage_secp256k1_3,1,4.31,4,209
sage_secp256k1_3,1,5.28,9,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,3.87,1,209
sage_secp256k1_3,1,4.28,4,209
sage_secp256k1_3,1,3.93,2,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,4.18,3,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,4.37,4,209
sage_secp256k1_3,1,4.23,3,209
sage_secp256k1_3,1,4.39,4,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,3.63,1,209
sage_secp256k1_3,1,4.34,4,209
sage_secp256k1_3,1,4.00,2,209
sage_secp256k1_3,1,4.07,3,209
sage_secp256k1_3,1,3.84,2,209
sage_secp256k1_3,1,4.26,4,209
sage_secp256k1_3,1,3.89,2,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,4.98,7,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,3.77,1,209
sage_secp256k1_3,1,4.19,3,209
sage_secp256k1_3,1,4.07,3,209
sage_secp256k1_3,1,4.49,5,209
sage_secp256k1_3,1,4.37,4,209
sage_secp256k1_3,1,4.31,4,209
sage_secp256k1_3,1,4.41,5,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,4.70,6,209
sage_secp256k1_3,1,5.78,1,209
sage_secp256k1_3,1,3.87,2,209
sage_secp256k1_3,1,5.60,2,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,3.62,1,209
sage_secp256k1_3,1,4.16,3,209
sage_secp256k1_3,1,3.98,2,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,5.41,9,209
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,4.10,3,209
sage_secp256k1_3,1,3.97,2,209
sage_secp256k1_3,1,4.09,3,209
sage_secp256k1_3,1,4.10,3,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,4.74,6,209
sage_secp256k1_3,1,3.89,2,209
sage_secp256k1_3,1,4.49,5,209
sage_secp256k1_3,1,4.31,4,209
sage_secp256k1_3,1,4.74,6,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,3.85,1,209
sage_secp256k1_3,1,3.78,1,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,4.12,3,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,4.35,4,209
sage_secp256k1_3,1,4.07,3,209
sage_secp256k1_3,1,3.96,2,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,3.77,1,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,4.54,5,209
sage_secp256k1_3,1,3.61,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.94,2,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.43,4,209
sage_secp256k1_3,1,4.19,3,209
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,4.32,4,209
sage_secp256k1_3,1,4.35,4,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,4.50,5,209
sage_secp256k1_3,1,3.91,2,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,4.09,3,209
sage_secp256k1_3,1,3.74,1,209
sage_secp256k1_3,1,4.86,7,209
sage_secp256k1_3,1,3.90,2,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.27,4,209
sage_secp256k1_3,1,3.97,2,209
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,4.13,2,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.93,2,209
sage_secp256k1_3,1,4.55,5,209
sage_secp256k1_3,1,4.88,7,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,4.55,5,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.67,1,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,3.78,1,209
sage_secp256k1_3,1,3.66,1,209
sage_secp256k1_3,1,5.21,8,209
sage_secp256k1_3,1,3.98,2,209
sage_secp256k1_3,1,3.95,2,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.66,1,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,3.90,2,209
sage_secp256k1_3,1,3.91,2,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,4.12,3,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,5.77,11,209
sage_secp256k1_3,1,3.85,2,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,3.74,1,209
sage_secp256k1_3,1,3.91,2,209
sage_secp256k1_3,1,4.05,3,209
sage_secp256k1_3,1,3.86,2,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.89,2,209
sage_secp256k1_3,1,3.88,2,209
sage_secp256k1_3,1,4.14,3,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,4.00,2,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,4.08,3,209
sage_secp256k1_3,1,4.77,6,209
sage_secp256k1_3,1,4.18,3,209
sage_secp256k1_3,1,6.80,16,209
sage_secp256k1_3,1,3.68,1,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,3.67,1,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,3.97,2,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,3.86,2,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.11,3,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,5.08,8,209
sage_secp256k1_3,1,3.85,2,209
sage_secp256k1_3,1,3.62,1,209
sage_secp256k1_3,1,4.33,4,209
sage_secp256k1_3,1,3.87,2,209
sage_secp256k1_3,1,3.83,1,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,3.63,1,209
sage_secp256k1_3,1,3.98,2,209
sage_secp256k1_3,1,3.84,1,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,3.73,1,209
sage_secp256k1_3,1,4.27,4,209
sage_secp256k1_3,1,3.80,1,209
sage_secp256k1_3,1,3.66,1,209
sage_secp256k1_3,1,4.08,1,209
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,4.17,3,209
sage_secp256k1_3,1,3.96,2,209
sage_secp256k1_3,1,5.25,8,209
sage_secp256k1_3,1,3.98,2,209
sage_secp256k1_3,1,4.84,7,209
sage_secp256k1_3,1,3.62,1,209
sage_secp256k1_3,1,3.64,1,209
sage_secp256k1_3,1,4.77,6,209
sage_secp256k1_3,1,5.72,11,209
sage_secp256k1_3,1,4.18,3,209
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,4.15,3,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,3.69,1,209
sage_secp256k1_3,1,4.12,3,209
sage_secp256k1_3,1,4.34,4,209
sage_secp256k1_3,1,3.87,2,209
sage_secp256k1_3,1,4.13,3,209
sage_secp256k1_3,1,4.14,3,209
sage_secp256k1_3,1,3.70,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.71,1,209
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,6.12,13,209
sage_secp256k1_3,1,3.74,1,209
sage_secp256k1_3,1,3.79,1,209
sage_secp256k1_3,1,4.12,1,209
sage_secp256k1_3,1,4.71,6,209
sage_secp256k1_3,1,4.52,5,209
sage_secp256k1_3,1,3.89,2,209
cpp_secp256k1_4,1,1.55,2,198
sage_secp256k1_3,1,3.72,1,209
sage_secp256k1_3,1,3.75,1,209
sage_secp256k1_3,1,5.70,11,209
cpp_secp256k1_4,1,1.52,2,198
cpp_secp256k1_4,1,1.30,1,198
sage_secp256k1_3,1,3.92,2,209
sage_secp256k1_3,1,4.09,3,209
cpp_secp256k1_4,1,1.77,3,198
sage_secp256k1_3,1,4.43,5,209
cpp_secp256k1_4,1,2.70,7,198
sage_secp256k1_3,1,3.65,1,209
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,3.66,11,198
cpp_secp256k1_4,1,2.70,7,198
cpp_secp256k1_4,1,1.53,2,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.80,3,198
cpp_secp256k1_4,1,1.80,3,198
cpp_secp256k1_4,1,1.32,1,198
cpp_secp256k1_4,1,7.31,26,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,2.28,5,198
cpp_secp256k1_4,1,4.44,14,198
cpp_secp256k1_4,1,4.61,15,198
cpp_secp256k1_4,1,2.03,4,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,4.36,14,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.74,7,198
cpp_secp256k1_4,1,1.77,3,198
cpp_secp256k1_4,1,2.46,6,198
cpp_secp256k1_4,1,1.77,3,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,2.47,6,198
cpp_secp256k1_4,1,9.48,36,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,5.32,18,198
cpp_secp256k1_4,1,1.51,2,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,1.53,2,198
cpp_secp256k1_4,1,2.46,6,198
cpp_secp256k1_4,1,3.18,9,198
cpp_secp256k1_4,1,3.66,11,198
cpp_secp256k1_4,1,1.98,4,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,4.38,14,198
cpp_secp256k1_4,1,6.40,23,198
cpp_secp256k1_4,1,3.19,9,198
cpp_secp256k1_4,1,3.89,12,198
cpp_secp256k1_4,1,2.00,4,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,2.48,6,198
cpp_secp256k1_4,1,1.55,2,198
cpp_secp256k1_4,1,1.57,2,198
cpp_secp256k1_4,1,2.26,5,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,3.22,9,198
cpp_secp256k1_4,1,5.55,19,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.32,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,2.26,5,198
cpp_secp256k1_4,1,3.22,9,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.77,3,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.51,2,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,7.43,27,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,2.69,7,198
cpp_secp256k1_4,1,1.75,3,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.93,8,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,1.98,4,198
cpp_secp256k1_4,1,3.15,9,198
cpp_secp256k1_4,1,2.03,4,198
cpp_secp256k1_4,1,2.05,4,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,2.50,6,198
cpp_secp256k1_4,1,3.22,9,198
cpp_secp256k1_4,1,5.80,20,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,1.74,3,198
cpp_secp256k1_4,1,2.95,8,198
cpp_secp256k1_4,1,2.24,5,198
cpp_secp256k1_4,1,2.49,6,198
cpp_secp256k1_4,1,2.95,8,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,4.80,16,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,4.55,15,198
cpp_secp256k1_4,1,2.01,4,198
cpp_secp256k1_4,1,1.50,2,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,4.85,16,198
cpp_secp256k1_4,1,2.24,5,198
cpp_secp256k1_4,1,10.49,40,198
cpp_secp256k1_4,1,3.42,10,198
cpp_secp256k1_4,1,1.32,1,198
cpp_secp256k1_4,1,2.03,4,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,3.44,10,198
cpp_secp256k1_4,1,2.23,5,198
cpp_secp256k1_4,1,2.02,4,198
cpp_secp256k1_4,1,1.99,4,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,2.23,5,198
cpp_secp256k1_4,1,1.77,3,198
cpp_secp256k1_4,1,4.82,16,198
cpp_secp256k1_4,1,5.08,17,198
cpp_secp256k1_4,1,2.26,5,198
cpp_secp256k1_4,1,2.72,7,198
cpp_secp256k1_4,1,2.01,4,198
cpp_secp256k1_4,1,3.20,9,198
cpp_secp256k1_4,1,14.07,55,198
cpp_secp256k1_4,1,1.55,2,198
cpp_secp256k1_4,1,1.78,3,198
cpp_secp256k1_4,1,4.12,13,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,3.22,9,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.00,4,198
cpp_secp256k1_4,1,2.00,4,198
cpp_secp256k1_4,1,2.48,6,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,2.95,8,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.00,4,198
cpp_secp256k1_4,1,2.96,8,198
cpp_secp256k1_4,1,2.04,4,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,1.55,2,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,2.24,5,198
cpp_secp256k1_4,1,1.28,1,198
cpp_secp256k1_4,1,2.21,5,198
cpp_secp256k1_4,1,2.47,6,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,6.25,22,198
cpp_secp256k1_4,1,3.89,12,198
cpp_secp256k1_4,1,2.48,6,198
cpp_secp256k1_4,1,3.20,9,198
cpp_secp256k1_4,1,2.00,4,198
cpp_secp256k1_4,1,2.25,5,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.57,2,198
cpp_secp256k1_4,1,2.26,5,198
cpp_secp256k1_4,1,1.55,2,198
cpp_secp256k1_4,1,6.04,21,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,2.90,8,198
cpp_secp256k1_4,1,1.74,3,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,4.37,14,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.52,2,198
cpp_secp256k1_4,1,3.67,11,198
cpp_secp256k1_4,1,1.32,1,198
cpp_secp256k1_4,1,4.37,14,198
cpp_secp256k1_4,1,2.27,5,198
cpp_secp256k1_4,1,1.56,2,198
cpp_secp256k1_4,1,2.51,6,198
cpp_secp256k1_4,1,2.27,5,198
cpp_secp256k1_4,1,1.80,3,198
cpp_secp256k1_4,1,3.94,12,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,2.24,5,198
cpp_secp256k1_4,1,1.75,3,198
cpp_secp256k1_4,1,1.74,3,198
cpp_secp256k1_4,1,1.50,2,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,2.72,7,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,2.25,5,198
cpp_secp256k1_4,1,1.49,2,198
cpp_secp256k1_4,1,1.79,3,198
cpp_secp256k1_4,1,2.22,5,198
cpp_secp256k1_4,1,1.31,1,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,4.59,15,198
cpp_secp256k1_4,1,1.48,2,198
cpp_secp256k1_4,1,1.78,3,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.54,2,198
cpp_secp256k1_4,1,3.19,9,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.25,5,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,3.90,12,198
cpp_secp256k1_4,1,3.15,9,198
cpp_secp256k1_4,1,1.58,2,198
cpp_secp256k1_4,1,1.59,2,198
cpp_secp256k1_4,1,5.49,19,198
cpp_secp256k1_4,1,2.06,4,198
cpp_secp256k1_4,1,1.77,3,198
cpp_secp256k1_4,1,3.07,8,198
cpp_secp256k1_4,1,1.51,2,198
cpp_secp256k1_4,1,2.52,6,198
cpp_secp256k1_4,1,4.18,13,198
cpp_secp256k1_4,1,1.99,4,198
cpp_secp256k1_4,1,2.23,5,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.67,7,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.32,1,198
cpp_secp256k1_4,1,5.13,17,198
cpp_secp256k1_4,1,1.79,3,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,1.53,2,198
cpp_secp256k1_4,1,2.23,5,198
cpp_secp256k1_4,1,1.53,2,198
cpp_secp256k1_4,1,1.29,1,198
cpp_secp256k1_4,1,1.53,2,198
cpp_secp256k1_4,1,1.30,1,198
cpp_secp256k1_4,1,2.72,7,198
cpp_secp256k1_4,1,2.46,6,198
cpp_secp256k1_4,1,1.76,3,198
cpp_secp256k1_4,1,2.03,4,198
cpp_secp256k1_4,1,11.55,44,198
cpp_secp256k1_4,1,7.60,28,198
sage_secp256k1_4,1,3.97,3,198
sage_secp256k1_4,1,4.44,5,198
sage_secp256k1_4,1,4.03,3,198
sage_secp256k1_4,1,3.93,2,198
sage_secp256k1_4,1,4.72,7,198
sage_secp256k1_4,1,4.22,4,198
sage_secp256k1_4,1,4.11,3,198
sage_secp256k1_4,1,4.74,7,198
sage_secp256k1_4,1,3.62,1,198
sage_secp256k1_4,1,4.06,3,198
sage_secp256k1_4,1,3.93,2,198
sage_secp256k1_4,1,4.27,4,198
sage_secp256k1_4,1,5.02,8,198
sage_secp256k1_4,1,4.56,6,198
sage_secp256k1_4,1,3.92,2,198
sage_secp256k1_4,1,3.68,1,198
sage_secp256k1_4,1,3.65,1,198
sage_secp256k1_4,1,3.69,1,198
sage_secp256k1_4,1,4.11,3,198
sage_secp256k1_4,1,4.18,4,198
sage_secp256k1_4,1,3.67,1,198
sage_secp256k1_4,1,12.46,49,198
sage_secp256k1_4,1,4.03,3,198
sage_secp256k1_4,1,3.93,2,198
sage_secp256k1_4,1,3.71,1,198
sage_secp256k1_4,1,3.90,2,198
sage_secp256k1_4,1,3.73,1,198
sage_secp256k1_4,1,3.73,1,198
sage_secp256k1_4,1,3.70,1,198
sage_secp256k1_4,1,4.29,4,198
sage_secp256k1_4,1,3.87,2,198
sage_secp256k1_4,1,4.78,7,198
sage_secp256k1_4,1,4.42,5,198
sage_secp256k1_4,1,3.90,2,198
sage_secp256k1_4,1,4.57,6,198
sage_secp256k1_4,1,3.87,2,198
sage_secp256k1_4,1,4.66,6,198
sage_secp256k1_4,1,6.68,17,198
sage_secp256k1_4,1,6.18,15,198
sage_secp256k1_4,1,4.20,4,198
sage_secp256k1_4,1,3.65,1,198
sage_secp256k1_4,1,4.16,3,198
sage_secp256k1_4,1,4.08,3,198
sage_secp256k1_4,1,3.89,2,198
sage_secp256k1_4,1,4.24,4,198
sage_secp256k1_4,1,3.82,1,198
sage_secp256k1_4,1,4.61,6,198
sage_secp256k1_4,1,3.75,1,198
sage_secp256k1_4,1,4.32,4,198
sage_secp256k1_4,1,5.58,11,198
sage_secp256k1_4,1,3.70,1,198
sage_secp256k1_4,1,3.61,1,198
sage_secp256k1_4,1,4.92,8,198
sage_secp256k1_4,1,5.38,10,198
sage_secp256k1_4,1,4.46,5,198
sage_secp256k1_4,1,3.87,2,198
sage_secp256k1_4,1,4.27,4,198
sage_secp256k1_4,1,4.43,5,198
sage_secp256k1_4,1,4.27,4,198
sage_secp256k1_4,1,3.91,2,198
sage_secp256k1_4,1,3.77,1,198
sage_secp256k1_4,1,3.78,1,198
sage_secp256k1_4,1,4.60,6,198
sage_secp256k1_4,1,6.46,16,198
sage_secp256k1_4,1,3.85,2,198
sage_secp256k1_4,1,4.47,5,198
sage_secp256k1_4,1,4.45,5,198
sage_secp256k1_4,1,3.72,1,198
sage_secp256k1_4,1,3.89,2,198
sage_secp256k1_4,1,3.72,1,198
sage_secp256k1_4,1,3.73,1,198
sage_secp256k1_4,1,4.63,6,198
sage_secp256k1_4,1,3.68,1,198
sage_secp256k1_4,1,3.79,1,198
sage_secp256k1_4,1,4.26,4,198
sage_secp256k1_4,1,3.88,2,198
sage_secp256k1_4,1,3.80,2,198
sage_secp256k1_4,1,3.90,2,198
sage_secp256k1_4,1,4.26,4,198
sage_secp256k1_4,1,3.98,2,198
sage_secp256k1_4,1,3.97,2,198
sage_secp256k1_4,1,4.99,8,198
sage_secp256k1_4,1,3.57,1,198
sage_secp256k1_4,1,4.14,3,198
sage_secp256k1_4,1,3.75,1,198
sage_secp256k1_4,1,4.17,3,198
sage_secp256k1_4,1,3.97,2,198
sage_secp256k1_4,1,3.77,1,198
sage_secp256k1_4,1,9.69,33,198
sage_secp256k1_4,1,4.11,3,198
sage_secp256k1_4,1,4.14,3,198
sage_secp256k1_4,1,4.34,4,198
sage_secp256k1_4,1,3.82,2,198
sage_secp256k1_4,1,3.67,1,198
sage_secp256k1_4,1,3.79,1,198
sage_secp256k1_4,1,3.58,1,198
sage_secp256k1_4,1,5.06,8,198
sage_secp256k1_4,1,4.66,6,198
sage_secp256k1_4,1,8.96,29,198
sage_secp256k1_4,1,3.94,2,198
sage_secp256k1_4,1,4.33,4,198
sage_secp256k1_4,1,4.63,4,198
sage_secp256k1_4,1,4.40,5,198
sage_secp256k1_4,1,3.75,2,198
sage_secp256k1_4,1,4.50,5,198
sage_secp256k1_4,1,4.25,4,198
sage_secp256k1_4,1,4.15,3,198
sage_secp256k1_4,1,4.27,4,198
sage_secp256k1_4,1,5.99,13,198
sage_secp256k1_4,1,3.89,2,198
sage_secp256k1_4,1,4.12,4,198
sage_secp256k1_4,1,4.36,5,198
sage_secp256k1_4,1,3.75,1,198
sage_secp256k1_4,1,4.28,4,198
sage_secp256k1_4,1,5.05,8,198
sage_secp256k1_4,1,3.74,1,198
sage_secp256k1_4,1,5.83,12,198
sage_secp256k1_4,1,3.73,1,198
sage_secp256k1_4,1,3.81,2,198
sage_secp256k1_4,1,4.46,5,198
sage_secp256k1_4,1,4.31,5,198
sage_secp256k1_4,1,3.92,2,198
sage_secp256k1_4,1,4.58,5,198
sage_secp256k1_4,1,4.27,4,198
sage_secp256k1_4,1,3.65,1,198
sage_secp256k1_4,1,3.73,1,198
sage_secp256k1_4,1,8.08,24,198
sage_secp256k1_4,1,8.50,27,198
sage_secp256k1_4,1,3.95,2,198
sage_secp256k1_4,1,5.20,8,198
sage_secp256k1_4,1,6.03,14,198
sage_secp256k1_4,1,4.90,7,198
sage_secp256k1_4,1,4.31,5,198
sage_secp256k1_4,1,5.59,11,198
sage_secp256k1_4,1,3.71,1,198
